Probe Name,logged_at,voltage_1,voltage_2,moisture,moisture_1,moisture_2,moisture_3,moisture_4,moisture_5,moisture_6,moisture_7,moisture_8,moisture_9,moisture_10,moisture_11,moisture_12,moisture_13,moisture_14,moisture_15,salinity_1,salinity_2,salinity_3,salinity_4,salinity_5,salinity_6,salinity_7,salinity_8,salinity_9,salinity_10,salinity_11,salinity_12,salinity_13,salinity_14,salinity_15,temperature_1,temperature_2,temperature_3,temperature_4,temperature_5,temperature_6,temperature_7,temperature_8,temperature_9,temperature_10,temperature_11,temperature_12,temperature_13,temperature_14,temperature_15
110027923,2023-10-30T19:30:05-04:00,4.170,,159.431,17.169,22.266,29.174,30.849,29.648,30.325,,,,,,,,,,1768.237,1927.598,1662.501,1685.151,1669.391,1547.773,,,,,,,,,,23.243,23.663,23.570,23.679,23.263,23.006,,,,,,,,,
110027923,2023-10-30T20:00:05-04:00,4.140,,159.326,17.157,22.206,29.164,30.843,29.631,30.325,,,,,,,,,,1764.296,1928.524,1661.563,1686.313,1670.571,1547.773,,,,,,,,,,22.819,23.436,23.487,23.726,23.348,23.166,,,,,,,,,
110027923,2023-10-30T20:30:05-04:00,4.140,,159.181,17.133,22.174,29.129,30.816,29.636,30.293,,,,,,,,,,1762.382,1926.858,1660.630,1685.151,1670.571,1548.317,,,,,,,,,,22.592,23.250,23.415,23.684,23.268,23.182,,,,,,,,,
110027923,2023-10-30T21:00:05-04:00,4.160,,159.098,17.118,22.137,29.109,30.816,29.625,30.293,,,,,,,,,,1761.067,1926.743,1659.701,1685.151,1670.571,1548.863,,,,,,,,,,22.263,23.044,23.234,23.700,23.289,23.241,,,,,,,,,
110027923,2023-10-30T21:30:05-04:00,4.130,,159.004,17.133,22.105,29.074,30.827,29.572,30.293,,,,,,,,,,1759.357,1926.811,1658.776,1685.151,1670.571,1549.410,,,,,,,,,,22.041,22.838,23.208,23.720,23.342,23.220,,,,,,,,,
110027923,2023-10-30T22:00:05-04:00,4.150,,158.978,17.133,22.083,29.064,30.843,29.567,30.288,,,,,,,,,,1754.717,1925.157,1658.776,1683.995,1670.571,1549.410,,,,,,,,,,21.872,22.611,23.166,23.600,23.438,23.241,,,,,,,,,
110027923,2023-10-30T22:30:05-04:00,4.120,,158.922,17.122,22.060,29.049,30.849,29.549,30.293,,,,,,,,,,1753.430,1924.714,1657.854,1683.995,1671.757,1549.959,,,,,,,,,,21.592,22.426,23.104,23.557,23.448,23.220,,,,,,,,,
110027923,2023-10-30T23:00:05-04:00,4.140,,158.905,17.126,22.046,29.054,30.838,29.543,30.298,,,,,,,,,,1750.918,1924.273,1657.854,1682.845,1671.757,1550.509,,,,,,,,,,21.402,22.240,22.893,23.473,23.385,23.268,,,,,,,,,
110027923,2023-10-30T23:30:05-04:00,4.110,,158.865,17.145,22.037,29.024,30.816,29.561,30.282,,,,,,,,,,1749.691,1923.392,1656.025,1685.151,1672.951,1551.062,,,,,,,,,,21.190,22.090,22.918,23.483,23.364,23.220,,,,,,,,,
110027923,2023-10-31T00:00:05-04:00,4.100,,158.885,17.126,22.005,29.039,30.849,29.584,30.282,,,,,,,,,,1747.333,1922.197,1656.025,1685.151,1672.951,1551.062,,,,,,,,,,21.031,21.936,22.840,23.309,23.247,23.300,,,,,,,,,
110027923,2023-10-31T00:30:05-04:00,4.120,,159.276,17.141,22.124,29.164,30.942,29.596,30.309,,,,,,,,,,1746.376,1916.823,1658.776,1683.995,1671.757,1552.170,,,,,,,,,,20.942,21.807,22.629,23.346,23.295,23.321,,,,,,,,,
110027923,2023-10-31T01:00:05-04:00,4.090,,159.811,17.193,22.307,29.309,31.046,29.642,30.314,,,,,,,,,,1743.596,1911.487,1661.563,1686.313,1671.757,1552.728,,,,,,,,,,20.810,21.729,22.593,23.304,23.311,23.220,,,,,,,,,
110027923,2023-10-31T01:30:05-04:00,4.110,,160.435,17.295,22.496,29.470,31.167,29.671,30.336,,,,,,,,,,1742.923,1902.858,1664.390,1687.483,1671.757,1552.728,,,,,,,,,,20.673,21.523,22.505,23.251,23.220,23.273,,,,,,,,,
110027923,2023-10-31T02:00:05-04:00,4.080,,161.075,17.403,22.718,29.597,31.315,29.712,30.330,,,,,,,,,,1738.050,1894.146,1667.255,1688.657,1670.571,1553.846,,,,,,,,,,20.663,21.394,22.464,23.167,23.263,23.246,,,,,,,,,
110027923,2023-10-31T02:30:05-04:00,4.100,,161.817,17.546,22.918,29.804,31.437,29.771,30.341,,,,,,,,,,1734.128,1885.865,1670.160,1689.838,1670.571,1554.409,,,,,,,,,,20.365,21.317,22.319,23.072,23.178,23.241,,,,,,,,,
110027923,2023-10-31T03:00:05-04:00,4.070,,162.455,17.662,23.106,29.947,31.542,29.835,30.363,,,,,,,,,,1733.033,1878.540,1672.119,1691.025,1670.571,1554.972,,,,,,,,,,20.319,21.209,22.278,23.072,23.199,23.241,,,,,,,,,
110027923,2023-10-31T03:30:05-04:00,4.090,,163.148,17.775,23.322,30.115,31.664,29.888,30.384,,,,,,,,,,1728.943,1870.364,1675.091,1692.219,1669.391,1555.537,,,,,,,,,,20.144,21.024,22.144,22.998,23.136,23.220,,,,,,,,,
110027923,2023-10-31T04:00:05-04:00,4.100,,163.813,17.924,23.488,30.263,31.786,29.952,30.400,,,,,,,,,,1726.212,1862.368,1677.097,1692.219,1670.571,1556.105,,,,,,,,,,20.007,21.024,22.113,22.840,23.141,23.220,,,,,,,,,
110027923,2023-10-31T04:30:05-04:00,4.080,,164.411,18.029,23.687,30.427,31.858,29.999,30.411,,,,,,,,,,1724.107,1853.234,1679.121,1692.219,1669.391,1556.673,,,,,,,,,,19.896,20.869,21.989,22.903,23.072,23.241,,,,,,,,,
110027923,2023-10-31T05:00:05-04:00,4.090,,165.059,18.221,23.840,30.571,31.959,30.052,30.416,,,,,,,,,,1720.798,1846.942,1682.194,1694.626,1670.571,1557.816,,,,,,,,,,19.942,20.796,21.906,22.945,23.093,23.284,,,,,,,,,
110027923,2023-10-31T05:30:05-04:00,4.080,,165.752,18.413,24.022,30.716,32.070,30.099,30.432,,,,,,,,,,1719.025,1841.095,1684.266,1695.839,1670.571,1558.390,,,,,,,,,,20.240,20.709,21.860,22.761,23.136,23.241,,,,,,,,,
110027923,2023-10-31T06:00:05-04:00,4.080,,166.469,18.566,24.205,30.887,32.205,30.163,30.443,,,,,,,,,,1716.300,1834.399,1687.412,1697.059,1671.757,1558.966,,,,,,,,,,20.451,20.714,21.710,22.629,23.024,23.166,,,,,,,,,
110027923,2023-10-31T06:30:05-04:00,4.080,,167.118,18.719,24.359,31.037,32.300,30.228,30.475,,,,,,,,,,1710.778,1827.368,1689.534,1697.059,1671.757,1558.966,,,,,,,,,,20.583,20.776,21.679,22.650,22.887,23.161,,,,,,,,,
110027923,2023-10-31T07:00:05-04:00,4.090,,167.687,18.852,24.514,31.183,32.356,30.275,30.507,,,,,,,,,,1713.422,1820.270,1691.678,1698.285,1671.757,1559.544,,,,,,,,,,20.641,20.796,21.679,22.676,22.818,23.108,,,,,,,,,
110027923,2023-10-31T07:30:05-04:00,4.060,,168.291,18.974,24.700,31.314,32.469,30.311,30.523,,,,,,,,,,1710.634,1814.182,1693.842,1698.285,1671.757,1560.123,,,,,,,,,,20.598,20.812,21.658,22.571,22.860,23.086,,,,,,,,,
110027923,2023-10-31T08:00:05-04:00,4.050,,168.827,19.104,24.841,31.455,32.582,30.311,30.534,,,,,,,,,,1706.942,1806.248,1697.128,1698.285,1671.757,1560.704,,,,,,,,,,20.663,20.796,21.679,22.466,22.860,23.006,,,,,,,,,
110027923,2023-10-31T08:30:05-04:00,4.060,,169.334,19.217,25.003,31.581,32.649,30.334,30.550,,,,,,,,,,1706.372,1798.677,1699.345,1699.519,1671.757,1561.287,,,,,,,,,,20.805,20.796,21.700,22.466,22.828,23.006,,,,,,,,,
110027923,2023-10-31T09:00:05-04:00,4.060,,169.858,19.353,25.151,31.723,32.712,30.364,30.555,,,,,,,,,,1705.460,1792.713,1701.584,1700.758,1671.757,1561.287,,,,,,,,,,20.995,20.848,21.679,22.524,22.775,23.027,,,,,,,,,
110027923,2023-10-31T09:30:05-04:00,4.070,,170.459,19.527,25.299,31.876,32.797,30.399,30.561,,,,,,,,,,1705.950,1788.719,1702.712,1700.758,1671.757,1561.287,,,,,,,,,,21.211,20.967,21.700,22.481,22.797,23.027,,,,,,,,,
110027923,2023-10-31T10:00:05-04:00,4.140,,170.997,19.676,25.443,32.008,32.859,30.423,30.588,,,,,,,,,,1705.988,1781.709,1704.985,1700.758,1671.757,1561.287,,,,,,,,,,21.745,21.065,21.700,22.481,22.669,23.049,,,,,,,,,
110027923,2023-10-31T10:30:05-04:00,4.120,,171.516,19.822,25.578,32.146,32.921,30.429,30.620,,,,,,,,,,1705.685,1775.575,1707.280,1703.259,1670.571,1561.287,,,,,,,,,,22.179,21.188,21.700,22.502,22.691,22.947,,,,,,,,,
110027923,2023-10-31T11:00:05-04:00,4.240,,171.975,19.986,25.707,32.290,32.967,30.411,30.614,,,,,,,,,,1706.961,1768.966,1707.280,1702.005,1669.391,1559.544,,,,,,,,,,22.819,21.394,21.658,22.481,22.669,22.910,,,,,,,,,
110027923,2023-10-31T11:30:05-04:00,4.250,,172.403,20.115,25.858,32.370,33.007,30.417,30.636,,,,,,,,,,1708.210,1764.460,1709.599,1702.005,1669.391,1559.544,,,,,,,,,,23.666,21.626,21.829,22.545,22.691,22.846,,,,,,,,,
110027923,2023-10-31T12:00:05-04:00,4.370,,172.813,20.311,25.983,32.391,33.058,30.423,30.647,,,,,,,,,,1715.242,1759.840,1710.766,1703.259,1668.218,1559.544,,,,,,,,,,25.571,22.013,21.886,22.481,22.648,22.867,,,,,,,,,
110027923,2023-10-31T12:30:05-04:00,4.330,,172.820,20.176,26.104,32.407,33.075,30.411,30.647,,,,,,,,,,1722.816,1756.332,1711.940,1703.259,1668.218,1558.966,,,,,,,,,,26.186,22.611,22.066,22.481,22.691,22.792,,,,,,,,,
110027923,2023-10-31T13:00:05-04:00,4.330,,172.982,20.167,26.261,32.402,33.103,30.429,30.620,,,,,,,,,,1723.576,1752.514,1714.304,1704.519,1668.218,1558.390,,,,,,,,,,25.783,23.044,22.273,22.539,22.648,22.792,,,,,,,,,
110027923,2023-10-31T13:30:05-04:00,4.300,,173.213,20.246,26.388,32.412,33.115,30.411,30.641,,,,,,,,,,1723.364,1748.886,1716.694,1705.785,1668.218,1558.390,,,,,,,,,,25.809,23.333,22.525,22.755,22.696,22.857,,,,,,,,,
110027923,2023-10-31T14:00:05-04:00,4.270,,173.361,20.337,26.489,32.402,33.121,30.376,30.636,,,,,,,,,,1730.125,1746.638,1719.107,1707.060,1668.218,1557.816,,,,,,,,,,26.524,23.576,22.711,22.750,22.802,22.814,,,,,,,,,
110027923,2023-10-31T14:30:05-04:00,4.280,,173.593,20.468,26.632,32.418,33.121,30.340,30.614,,,,,,,,,,1735.531,1742.909,1721.544,1708.342,1668.218,1557.816,,,,,,,,,,27.545,23.906,22.815,22.987,22.834,22.835,,,,,,,,,
110027923,2023-10-31T15:00:05-04:00,4.250,,173.521,20.368,26.709,32.380,33.115,30.329,30.620,,,,,,,,,,1740.711,1741.163,1722.773,1709.630,1668.218,1557.816,,,,,,,,,,27.389,24.200,23.022,22.956,22.881,22.899,,,,,,,,,
110027923,2023-10-31T15:30:05-04:00,4.260,,173.546,20.350,26.775,32.364,33.132,30.305,30.620,,,,,,,,,,1739.983,1738.241,1724.006,1709.630,1669.391,1557.244,,,,,,,,,,26.880,24.447,23.249,23.161,22.934,22.937,,,,,,,,,
110027923,2023-10-31T16:00:05-04:00,4.240,,173.515,20.381,26.847,32.348,33.098,30.275,30.566,,,,,,,,,,1734.475,1737.631,1725.247,1710.925,1668.218,1557.244,,,,,,,,,,26.506,24.386,23.415,23.388,23.115,23.027,,,,,,,,,
110027923,2023-10-31T16:30:05-04:00,4.210,,173.585,20.368,26.904,32.327,33.115,30.305,30.566,,,,,,,,,,1734.633,1735.854,1729.008,1712.228,1669.391,1557.244,,,,,,,,,,26.233,24.550,23.610,23.362,23.072,23.070,,,,,,,,,
110027923,2023-10-31T17:00:05-04:00,4.230,,173.648,20.398,26.934,32.338,33.132,30.275,30.571,,,,,,,,,,1733.215,1732.622,1730.274,1713.537,1669.391,1556.673,,,,,,,,,,26.186,24.521,23.682,23.541,23.051,23.049,,,,,,,,,
110027923,2023-10-31T17:30:05-04:00,4.220,,173.763,20.442,27.001,32.396,33.115,30.264,30.545,,,,,,,,,,1727.791,1729.651,1731.547,1713.537,1670.571,1556.673,,,,,,,,,,25.550,24.499,23.811,23.741,23.242,23.140,,,,,,,,,
110027923,2023-10-31T18:00:05-04:00,4.240,,173.824,20.429,27.053,32.418,33.121,30.275,30.528,,,,,,,,,,1727.401,1726.411,1734.112,1714.855,1670.571,1556.105,,,,,,,,,,25.095,24.407,23.828,23.705,23.242,23.262,,,,,,,,,
110027923,2023-10-31T18:30:05-04:00,4.200,,174.014,20.438,27.109,32.508,33.143,30.293,30.523,,,,,,,,,,1723.523,1722.877,1735.406,1714.855,1671.757,1556.105,,,,,,,,,,24.513,24.160,23.833,23.784,23.311,23.262,,,,,,,,,
110027923,2023-10-31T19:00:05-04:00,4.170,,174.172,20.438,27.177,32.599,33.166,30.269,30.523,,,,,,,,,,1718.468,1721.110,1738.011,1716.179,1672.951,1556.105,,,,,,,,,,23.878,24.060,23.803,23.763,23.427,23.220,,,,,,,,,
110027923,2023-10-31T19:30:05-04:00,4.150,,174.367,20.451,27.218,32.717,33.160,30.287,30.534,,,,,,,,,,1712.725,1717.576,1740.645,1714.855,1672.951,1556.673,,,,,,,,,,23.216,23.828,23.802,23.895,23.454,23.262,,,,,,,,,
110027923,2023-10-31T20:00:05-04:00,4.130,,174.601,20.495,27.275,32.825,33.178,30.305,30.523,,,,,,,,,,1710.174,1710.955,1741.971,1714.855,1674.151,1556.673,,,,,,,,,,22.682,23.539,23.642,23.968,23.496,23.327,,,,,,,,,
110027923,2023-10-31T20:30:05-04:00,4.130,,174.796,20.525,27.353,32.905,33.206,30.311,30.496,,,,,,,,,,1705.566,1708.610,1741.971,1713.537,1674.151,1557.244,,,,,,,,,,22.290,23.230,23.621,23.937,23.554,23.428,,,,,,,,,
110027923,2023-10-31T21:00:05-04:00,4.110,,174.966,20.512,27.384,33.046,33.223,30.305,30.496,,,,,,,,,,1702.551,1704.888,1744.645,1713.537,1675.359,1557.244,,,,,,,,,,22.015,23.044,23.420,23.869,23.581,23.455,,,,,,,,,
110027923,2023-10-31T21:30:05-04:00,4.120,,175.248,20.587,27.446,33.127,33.275,30.311,30.502,,,,,,,,,,1698.222,1700.892,1745.993,1713.537,1676.572,1557.244,,,,,,,,,,21.613,22.812,23.343,23.920,23.639,23.433,,,,,,,,,
110027923,2023-10-31T22:00:05-04:00,4.100,,175.502,20.626,27.514,33.251,33.286,30.323,30.502,,,,,,,,,,1696.391,1695.750,1747.348,1714.855,1676.572,1557.816,,,,,,,,,,21.466,22.580,23.234,23.731,23.591,23.433,,,,,,,,,
110027923,2023-10-31T22:30:05-04:00,4.110,,175.743,20.684,27.571,33.349,33.292,30.340,30.507,,,,,,,,,,1694.121,1693.421,1747.348,1713.537,1677.793,1557.816,,,,,,,,,,21.169,22.348,23.166,23.726,23.528,23.433,,,,,,,,,
110027923,2023-10-31T23:00:05-04:00,4.120,,175.948,20.688,27.644,33.436,33.303,30.370,30.507,,,,,,,,,,1690.740,1687.147,1748.711,1712.228,1677.793,1557.244,,,,,,,,,,21.064,22.142,23.057,23.705,23.485,23.433,,,,,,,,,
110027923,2023-10-31T23:30:05-04:00,4.120,,176.229,20.741,27.723,33.555,33.320,30.394,30.496,,,,,,,,,,1687.240,1684.534,1748.711,1712.228,1677.793,1557.244,,,,,,,,,,20.848,22.013,22.852,23.626,23.454,23.433,,,,,,,,,
110027923,2023-11-01T00:00:05-04:00,4.090,,176.400,20.776,27.759,33.610,33.349,30.399,30.507,,,,,,,,,,1687.756,1680.033,1750.080,1710.925,1679.021,1556.673,,,,,,,,,,20.663,21.807,22.696,23.515,23.496,23.455,,,,,,,,,
110027923,2023-11-01T00:30:05-04:00,4.100,,176.651,20.816,27.843,33.725,33.343,30.417,30.507,,,,,,,,,,1683.981,1675.107,1751.455,1710.925,1677.793,1556.673,,,,,,,,,,20.408,21.596,22.732,23.394,23.432,23.460,,,,,,,,,
110027923,2023-11-01T01:00:05-04:00,4.120,,176.940,20.865,27.927,33.828,33.401,30.417,30.502,,,,,,,,,,1681.316,1669.482,1751.455,1709.630,1677.793,1556.105,,,,,,,,,,20.187,21.394,22.484,23.378,23.454,23.433,,,,,,,,,
110027923,2023-11-01T01:30:05-04:00,4.090,,177.173,20.927,28.011,33.927,33.372,30.429,30.507,,,,,,,,,,1680.321,1665.434,1752.839,1708.342,1677.793,1556.105,,,,,,,,,,20.028,21.188,22.479,23.346,23.427,23.455,,,,,,,,,
110027923,2023-11-01T02:00:05-04:00,4.070,,177.498,20.998,28.101,34.026,33.412,30.459,30.502,,,,,,,,,,1676.324,1661.387,1752.839,1707.060,1679.021,1556.105,,,,,,,,,,20.028,21.059,22.237,23.225,23.379,23.476,,,,,,,,,
110027923,2023-11-01T02:30:05-04:00,4.090,,177.728,21.087,28.159,34.086,33.412,30.482,30.502,,,,,,,,,,1674.904,1656.762,1752.839,1705.785,1679.021,1555.537,,,,,,,,,,20.028,20.982,22.247,23.072,23.284,23.433,,,,,,,,,
110027923,2023-11-01T03:00:05-04:00,4.100,,177.963,21.109,28.238,34.185,33.441,30.488,30.502,,,,,,,,,,1673.861,1654.160,1754.231,1704.519,1679.021,1554.972,,,,,,,,,,19.870,20.895,22.113,23.093,23.199,23.433,,,,,,,,,
110027923,2023-11-01T03:30:05-04:00,4.090,,178.142,21.105,28.301,34.252,33.458,30.524,30.502,,,,,,,,,,1671.478,1648.543,1754.231,1704.519,1677.793,1554.409,,,,,,,,,,19.791,20.796,22.061,22.930,23.242,23.433,,,,,,,,,
110027923,2023-11-01T04:00:05-04:00,4.060,,178.338,21.127,28.376,34.340,33.452,30.536,30.507,,,,,,,,,,1670.896,1647.610,1752.839,1703.259,1676.572,1553.286,,,,,,,,,,19.526,20.698,21.844,22.924,23.136,23.455,,,,,,,,,
110027923,2023-11-01T04:30:05-04:00,4.090,,178.529,21.136,28.413,34.390,33.446,30.589,30.555,,,,,,,,,,1668.386,1647.610,1752.839,1702.005,1676.572,1552.728,,,,,,,,,,19.315,20.590,21.906,22.856,23.051,23.321,,,,,,,,,
110027923,2023-11-01T05:00:05-04:00,4.090,,178.677,21.140,28.455,34.478,33.475,30.595,30.534,,,,,,,,,,1665.163,1646.680,1752.839,1700.758,1675.359,1551.615,,,,,,,,,,19.183,20.447,21.700,22.677,23.008,23.295,,,,,,,,,
110027923,2023-11-01T05:30:05-04:00,4.070,,178.742,21.118,28.482,34.517,33.498,30.577,30.550,,,,,,,,,,1665.007,1645.755,1751.455,1698.285,1675.359,1550.509,,,,,,,,,,18.971,20.344,21.679,22.671,23.030,23.220,,,,,,,,,
110027923,2023-11-01T06:00:05-04:00,4.050,,178.869,21.105,28.508,34.572,33.504,30.619,30.561,,,,,,,,,,1662.670,1644.835,1750.080,1697.059,1674.151,1549.410,,,,,,,,,,18.760,20.262,21.648,22.687,22.987,23.241,,,,,,,,,
110027923,2023-11-01T06:30:05-04:00,4.060,,179.019,21.127,28.540,34.628,33.538,30.631,30.555,,,,,,,,,,1662.242,1644.835,1750.080,1695.839,1674.151,1548.863,,,,,,,,,,18.548,20.056,21.452,22.487,22.908,23.262,,,,,,,,,
110027923,2023-11-01T07:00:05-04:00,4.050,,179.220,21.132,28.588,34.694,33.527,30.708,30.571,,,,,,,,,,1662.528,1643.007,1750.080,1695.839,1672.951,1548.863,,,,,,,,,,18.416,19.948,21.339,22.481,22.903,23.166,,,,,,,,,
110027923,2023-11-01T07:30:05-04:00,4.060,,179.233,21.105,28.577,34.722,33.527,30.720,30.582,,,,,,,,,,1659.501,1642.099,1748.711,1694.626,1672.951,1548.317,,,,,,,,,,18.311,19.891,21.287,22.524,22.834,23.166,,,,,,,,,
110027923,2023-11-01T08:00:05-04:00,4.050,,179.428,21.132,28.615,34.789,33.555,30.755,30.582,,,,,,,,,,1659.651,1642.099,1750.080,1693.420,1672.951,1547.773,,,,,,,,,,18.126,19.685,21.158,22.376,22.855,23.134,,,,,,,,,
110027923,2023-11-01T08:30:05-04:00,4.060,,179.542,21.140,28.631,34.828,33.550,30.779,30.614,,,,,,,,,,1658.792,1642.099,1750.080,1693.420,1672.951,1547.773,,,,,,,,,,18.147,19.629,21.081,22.355,22.691,23.006,,,,,,,,,
110027923,2023-11-01T09:00:05-04:00,4.060,,179.682,21.154,28.679,34.900,33.550,30.785,30.614,,,,,,,,,,1657.085,1641.195,1748.711,1692.219,1674.151,1546.689,,,,,,,,,,18.068,19.479,20.926,22.213,22.712,23.070,,,,,,,,,
110027923,2023-11-01T09:30:05-04:00,4.070,,179.792,21.190,28.673,34.917,33.607,30.791,30.614,,,,,,,,,,1655.524,1640.295,1747.348,1691.025,1671.757,1546.150,,,,,,,,,,18.126,19.500,20.874,22.144,22.648,23.001,,,,,,,,,
110027923,2023-11-01T10:00:05-04:00,4.070,,179.957,21.216,28.721,34.962,33.590,30.821,30.647,,,,,,,,,,1655.100,1640.295,1747.348,1689.838,1672.951,1545.612,,,,,,,,,,18.126,19.475,20.848,21.996,22.633,22.979,,,,,,,,,
110027923,2023-11-01T10:30:05-04:00,4.100,,180.098,21.221,28.748,35.006,33.601,30.875,30.647,,,,,,,,,,1657.527,1639.399,1747.348,1688.657,1671.757,1545.075,,,,,,,,,,18.337,19.325,20.694,22.060,22.553,22.846,,,,,,,,,
110027923,2023-11-01T11:00:05-04:00,4.130,,180.237,21.248,28.770,35.034,33.624,30.893,30.668,,,,,,,,,,1657.390,1639.399,1747.348,1687.483,1671.757,1544.540,,,,,,,,,,18.337,19.294,20.647,21.939,22.479,22.835,,,,,,,,,
110027923,2023-11-01T11:30:05-04:00,4.150,,180.337,21.275,28.786,35.051,33.647,30.905,30.673,,,,,,,,,,1655.537,1639.399,1747.348,1687.483,1671.757,1544.007,,,,,,,,,,18.601,19.325,20.668,21.912,22.479,22.857,,,,,,,,,
