Probe Name,logged_at,,,,dhmoist,moisture_1,moisture_2,moisture_3,moisture_4,moisture_5,moisture_6,moisture_7,moisture_8,moisture_9,moisture_10,moisture_11,moisture_12,moisture_13,moisture_14,moisture_15,salinity_1,salinity_2,salinity_3,salinity_4,salinity_5,salinity_6,salinity_7,salinity_8,salinity_9,salinity_10,salinity_11,salinity_12,salinity_13,salinity_14,salinity_15,temperature_1,temperature_2,temperature_3,temperature_4,temperature_5,temperature_6,temperature_7,temperature_8,temperature_9,temperature_10,temperature_11,temperature_12,temperature_13,temperature_14,temperature_15
110027923,2022,3,31,3:00,3/31/2022 3:00,6.09,12.127,24.01,26.251,27.72,32.398,,,,,,,,,,1295.958,1471.843,1787.14,1678.742,1466.831,1406.657,,,,,,,,,,21.743,22.323,23.166,23.494,23.032,22.669,,,,,,,,,
110027923,2022,3,31,3:30,3/31/2022 3:30,6.107,12.166,24.04,26.255,27.714,32.427,,,,,,,,,,1293.448,1471.541,1783.283,1676.775,1466.533,1406.309,,,,,,,,,,21.534,22.115,22.89,23.462,23.032,22.68,,,,,,,,,
110027923,2022,3,31,4:00,3/31/2022 4:00,6.126,12.159,24.036,26.299,27.714,32.381,,,,,,,,,,1289.48,1471.12,1783.565,1674.774,1466.074,1405.96,,,,,,,,,,21.503,22.085,22.93,23.335,23.011,22.823,,,,,,,,,
110027923,2022,3,31,4:30,3/31/2022 4:30,6.128,12.198,24.088,26.289,27.72,32.392,,,,,,,,,,1285.522,1470.673,1780.429,1673.235,1464.522,1405.96,,,,,,,,,,21.283,21.871,22.755,23.213,23.006,22.767,,,,,,,,,
110027923,2022,3,31,5:00,3/31/2022 5:00,6.158,12.207,24.088,26.284,27.762,32.421,,,,,,,,,,1281.159,1470.023,1780.215,1673.512,1463.724,1405.612,,,,,,,,,,21.121,21.71,22.659,23.255,22.928,22.7,,,,,,,,,
110027923,2022,3,31,5:30,3/31/2022 5:30,6.162,12.23,24.118,26.313,27.768,32.438,,,,,,,,,,1279.939,1469.95,1778.294,1669.328,1463.27,1405.264,,,,,,,,,,21.137,21.683,22.566,23.087,22.85,22.68,,,,,,,,,
110027923,2022,3,31,6:00,3/31/2022 6:00,6.175,12.255,24.105,26.313,27.768,32.427,,,,,,,,,,1276.204,1469.169,1778.934,1670.004,1462.658,1405.264,,,,,,,,,,20.907,21.444,22.632,23.064,22.824,22.593,,,,,,,,,
110027923,2022,3,31,6:30,3/31/2022 6:30,6.184,12.246,24.144,26.323,27.768,32.438,,,,,,,,,,1272.286,1468.894,1776.318,1668.26,1462.34,1404.568,,,,,,,,,,20.787,21.47,22.351,23.032,22.824,22.613,,,,,,,,,
110027923,2022,3,31,7:00,3/31/2022 7:00,6.201,12.281,24.148,26.347,27.786,32.381,,,,,,,,,,1267.472,1468.229,1774.486,1665.688,1461.437,1403.526,,,,,,,,,,20.656,21.257,22.448,22.873,22.772,22.695,,,,,,,,,
110027923,2022,3,31,7:30,3/31/2022 7:30,6.22,12.281,24.157,26.342,27.822,32.381,,,,,,,,,,1269.149,1468.027,1774.405,1665.304,1460.486,1403.526,,,,,,,,,,20.579,21.256,22.278,22.831,22.642,22.736,,,,,,,,,
110027923,2022,3,31,8:00,3/31/2022 8:00,6.226,12.291,24.157,26.333,27.828,32.387,,,,,,,,,,1265.069,1466.553,1774.062,1665.142,1460.486,1403.179,,,,,,,,,,20.532,21.043,22.129,22.873,22.616,22.675,,,,,,,,,
110027923,2022,3,31,8:30,3/31/2022 8:30,6.22,12.255,24.131,26.333,27.833,32.392,,,,,,,,,,1267.074,1464.692,1771.009,1665.142,1460.011,1403.526,,,,,,,,,,20.615,21.043,22.115,22.74,22.616,22.629,,,,,,,,,
110027923,2022,3,31,9:00,3/31/2022 9:00,6.194,12.23,24.153,26.342,27.839,32.444,,,,,,,,,,1272.236,1463.524,1770.671,1663.646,1459.852,1403.179,,,,,,,,,,20.865,21.016,22.021,22.661,22.616,22.547,,,,,,,,,
110027923,2022,3,31,9:30,3/31/2022 9:30,6.201,12.223,24.118,26.338,27.863,32.45,,,,,,,,,,1276.3,1463.811,1770.125,1664.091,1459.219,1403.179,,,,,,,,,,21.158,21.016,22.037,22.661,22.616,22.47,,,,,,,,,
110027923,2022,3,31,10:00,3/31/2022 10:00,6.179,12.223,24.114,26.357,27.893,32.421,,,,,,,,,,1283.897,1464.3,1770.334,1664.919,1458.139,1403.179,,,,,,,,,,21.518,21.064,21.991,22.608,22.485,22.496,,,,,,,,,
110027923,2022,3,31,10:30,3/31/2022 10:30,6.152,12.217,24.118,26.371,27.911,32.444,,,,,,,,,,1291.396,1465.424,1768.657,1661.644,1457.506,1403.179,,,,,,,,,,21.909,21.151,21.965,22.482,22.407,22.511,,,,,,,,,
110027923,2022,3,31,11:00,3/31/2022 11:00,6.133,12.204,24.118,26.396,27.911,32.456,,,,,,,,,,1299.842,1468.01,1771.22,1662.021,1457.506,1403.179,,,,,,,,,,22.327,21.256,21.965,22.448,22.407,22.47,,,,,,,,,
110027923,2022,3,31,11:30,3/31/2022 11:30,6.118,12.191,24.131,26.396,27.911,32.438,,,,,,,,,,1306.649,1470.253,1770.167,1661.798,1457.22,1403.179,,,,,,,,,,22.536,21.416,21.996,22.448,22.407,22.491,,,,,,,,,
110027923,2022,3,31,12:00,3/31/2022 12:00,5.409,12.654,24.326,26.707,27.863,32.312,,,,,,,,,,1427.174,1484.898,1748.71,1671.301,1459.377,1400.754,,,,,,,,,,22.745,21.47,21.991,22.448,22.381,22.429,,,,,,,,,
110027923,2022,3,31,12:30,3/31/2022 12:30,5.38,12.674,24.404,26.731,27.893,32.3,,,,,,,,,,1438.05,1489.657,1746.752,1670.116,1458.772,1399.372,,,,,,,,,,23.163,21.683,22.037,22.427,22.277,22.45,,,,,,,,,
110027923,2022,3,31,13:00,3/31/2022 13:00,5.339,12.66,24.409,26.746,27.881,32.283,,,,,,,,,,1455.518,1493.32,1747.456,1670.277,1458.01,1399.027,,,,,,,,,,23.789,21.792,21.987,22.448,22.277,22.491,,,,,,,,,
110027923,2022,3,31,13:30,3/31/2022 13:30,5.313,12.667,24.417,26.77,27.887,32.323,,,,,,,,,,1470.786,1498.352,1749.375,1669.327,1457.722,1398.682,,,,,,,,,,24.207,22.085,22.196,22.475,22.303,22.363,,,,,,,,,
110027923,2022,3,31,14:00,3/31/2022 14:00,5.28,12.667,24.435,26.775,27.893,32.312,,,,,,,,,,1482.991,1503.491,1747.721,1669.327,1457.88,1398.337,,,,,,,,,,24.808,22.298,22.172,22.476,22.225,22.388,,,,,,,,,
110027923,2022,3,31,14:30,3/31/2022 14:30,5.269,12.651,24.439,26.751,27.869,32.317,,,,,,,,,,1491.149,1507.805,1749.762,1669.802,1457.88,1397.992,,,,,,,,,,25.101,22.461,22.406,22.581,22.303,22.271,,,,,,,,,
110027923,2022,3,31,15:00,3/31/2022 15:00,5.238,12.631,24.435,26.751,27.863,32.306,,,,,,,,,,1508.834,1512.812,1751.192,1670.04,1457.722,1398.337,,,,,,,,,,25.414,22.805,22.475,22.639,22.277,22.312,,,,,,,,,
110027923,2022,3,31,15:30,3/31/2022 15:30,5.232,12.631,24.443,26.76,27.828,32.294,,,,,,,,,,1513.822,1517.677,1753.561,1670.439,1458.51,1398.337,,,,,,,,,,25.629,22.993,22.607,22.661,22.35,22.25,,,,,,,,,
110027923,2022,3,31,16:00,3/31/2022 16:00,5.23,12.615,24.452,26.746,27.828,32.294,,,,,,,,,,1516.145,1521.021,1754.4,1672.271,1458.983,1398.337,,,,,,,,,,25.655,23.209,22.792,22.74,22.407,22.353,,,,,,,,,
110027923,2022,3,31,16:30,3/31/2022 16:30,5.238,12.611,24.443,26.726,27.822,32.289,,,,,,,,,,1514.802,1525.724,1761.754,1677.443,1460.936,1400.408,,,,,,,,,,25.446,23.34,22.803,22.873,22.407,22.363,,,,,,,,,
110027923,2022,3,31,17:00,3/31/2022 17:00,5.247,12.563,24.4,26.712,27.822,32.3,,,,,,,,,,1511.184,1526.285,1761.755,1678.586,1461.227,1400.754,,,,,,,,,,25.095,23.579,22.988,22.873,22.407,22.352,,,,,,,,,
110027923,2022,3,31,17:30,3/31/2022 17:30,5.257,12.543,24.378,26.692,27.816,32.26,,,,,,,,,,1505.275,1527.278,1763.562,1681.673,1461.704,1400.754,,,,,,,,,,24.834,23.577,23.072,23.038,22.433,22.44,,,,,,,,,
110027923,2022,3,31,18:00,3/31/2022 18:00,5.267,12.53,24.365,26.682,27.762,32.277,,,,,,,,,,1496.13,1525.871,1763.453,1682.586,1462.633,1401.1,,,,,,,,,,24.625,23.367,23.203,23.085,22.537,22.419,,,,,,,,,
110027923,2022,3,31,18:30,3/31/2022 18:30,5.271,12.504,24.361,26.668,27.768,32.254,,,,,,,,,,1493.895,1525.518,1774.268,1691.463,1467.376,1405.612,,,,,,,,,,24.416,23.366,23.137,23.085,22.616,22.429,,,,,,,,,
110027923,2022,3,31,19:00,3/31/2022 19:00,5.288,12.468,24.335,26.678,27.78,32.266,,,,,,,,,,1484.496,1524.871,1781.145,1700.181,1470.274,1409.453,,,,,,,,,,23.998,23.314,23.157,23.218,22.616,22.367,,,,,,,,,
110027923,2022,3,31,19:30,3/31/2022 19:30,5.3,12.465,24.309,26.673,27.792,32.26,,,,,,,,,,1475.584,1522.945,1783.036,1704.368,1471.798,1410.856,,,,,,,,,,23.581,23.152,23.182,23.276,22.616,22.429,,,,,,,,,
110027923,2022,3,31,20:00,3/31/2022 20:00,5.327,12.472,24.296,26.658,27.804,32.266,,,,,,,,,,1459.813,1520.194,1782.322,1705.369,1472.429,1411.558,,,,,,,,,,22.954,22.888,23.249,23.276,22.668,22.511,,,,,,,,,
110027923,2022,3,31,20:30,3/31/2022 20:30,5.376,12.459,24.304,26.721,27.804,32.266,,,,,,,,,,1445.334,1521.606,1800.627,1720.363,1478.802,1418.981,,,,,,,,,,22.484,22.808,23.198,23.255,22.668,22.46,,,,,,,,,
110027923,2022,3,31,21:00,3/31/2022 21:00,6.002,12.765,24.587,26.991,27.839,32.306,,,,,,,,,,1329.928,1533.26,1797.63,1721.502,1481.582,1422.549,,,,,,,,,,21.93,22.59,23.248,23.251,22.824,22.572,,,,,,,,,
110027923,2022,3,31,21:30,3/31/2022 21:30,7.313,13.234,25.195,27.638,27.935,32.335,,,,,,,,,,1217.63,1553.274,1789.342,1708.762,1484.11,1426.14,,,,,,,,,,21.465,22.298,23.044,23.276,22.72,22.69,,,,,,,,,
110027923,2022,3,31,22:00,3/31/2022 22:00,7.201,13.655,25.534,28.134,27.947,32.335,,,,,,,,,,1237.716,1565.075,1776.454,1693.729,1485.332,1427.222,,,,,,,,,,21.184,22.11,22.952,23.276,22.824,22.588,,,,,,,,,
110027923,2022,3,31,22:30,3/31/2022 22:30,8.056,14.013,25.987,28.426,28.001,32.352,,,,,,,,,,1212.962,1576.881,1770.751,1692.556,1487.959,1430.482,,,,,,,,,,20.969,21.896,22.777,23.25,22.824,22.624,,,,,,,,,
110027923,2022,3,31,23:00,3/31/2022 23:00,8.292,14.591,26.625,28.634,28.049,32.381,,,,,,,,,,1222.561,1593.69,1751.383,1696.034,1488.642,1432.303,,,,,,,,,,20.881,21.683,22.639,23.112,22.798,22.608,,,,,,,,,
110027923,2022,3,31,23:30,3/31/2022 23:30,7.944,14.928,26.956,28.67,28.055,32.381,,,,,,,,,,1230.189,1600.809,1736.598,1694.869,1487.734,1432.303,,,,,,,,,,20.783,21.525,22.653,22.979,22.746,22.572,,,,,,,,,
110027923,2022,4,1,0:00,4/1/2022 0:00,20.622,16.269,28.386,28.833,28.199,32.456,,,,,,,,,,1149.106,1626.727,1727.282,1743.814,1501.087,1447.131,,,,,,,,,,20.255,21.443,22.489,23.085,22.694,22.695,,,,,,,,,
110027923,2022,4,1,0:30,4/1/2022 0:30,22.058,30.62,31.868,29.285,28.513,32.623,,,,,,,,,,1146.028,1506.122,1766.771,1783.752,1515.665,1457.841,,,,,,,,,,19.365,20.985,22.422,22.931,22.668,22.675,,,,,,,,,
110027923,2022,4,1,1:00,4/1/2022 1:00,22.911,31.718,31.904,29.512,28.713,32.687,,,,,,,,,,1161.916,1496.896,1772.514,1804.306,1530.333,1462.923,,,,,,,,,,19.562,20.868,22.217,22.873,22.616,22.736,,,,,,,,,
110027923,2022,4,1,1:30,4/1/2022 1:30,26.906,31.905,31.802,29.74,28.933,32.768,,,,,,,,,,1204.686,1472.243,1782.857,1822.587,1549.354,1469.687,,,,,,,,,,19.531,20.59,22.114,22.873,22.616,22.654,,,,,,,,,
110027923,2022,4,1,2:00,4/1/2022 2:00,27.06,32.001,31.807,29.87,29.024,32.779,,,,,,,,,,1206.415,1483.061,1779.863,1826.376,1557.257,1472.109,,,,,,,,,,19.74,20.425,22.037,22.687,22.616,22.69,,,,,,,,,
110027923,2022,4,1,2:30,4/1/2022 2:30,28.979,32.018,31.735,30.006,29.123,32.803,,,,,,,,,,1205.534,1462.179,1788.942,1844.007,1569.777,1477.839,,,,,,,,,,19.583,20.402,21.811,22.661,22.564,22.506,,,,,,,,,
110027923,2022,4,1,3:00,4/1/2022 3:00,29.457,32.03,31.684,30.043,29.184,32.826,,,,,,,,,,1206.464,1441.793,1779.863,1836.052,1569.058,1476.19,,,,,,,,,,19.396,20.286,21.729,22.475,22.407,22.619,,,,,,,,,
110027923,2022,4,1,3:30,4/1/2022 3:30,29.457,32.069,31.674,30.048,29.178,32.849,,,,,,,,,,1208.016,1448.347,1776.901,1832.146,1569.058,1475.78,,,,,,,,,,19.365,20.232,21.58,22.448,22.407,22.516,,,,,,,,,
110027923,2022,4,1,4:00,4/1/2022 4:00,29.489,32.149,31.684,30.1,29.215,32.878,,,,,,,,,,1208.947,1455.011,1778.377,1836.052,1571.948,1476.601,,,,,,,,,,19.344,20.126,21.58,22.422,22.407,22.537,,,,,,,,,
110027923,2022,4,1,4:30,4/1/2022 4:30,29.473,32.189,31.715,30.174,29.221,32.849,,,,,,,,,,1210.811,1456.883,1775.431,1834.095,1572.678,1476.19,,,,,,,,,,19.365,19.972,21.447,22.236,22.355,22.491,,,,,,,,,
110027923,2022,4,1,5:00,4/1/2022 5:00,29.414,32.252,31.725,30.216,29.313,32.872,,,,,,,,,,1213.299,1467.946,1773.967,1834.095,1576.371,1477.426,,,,,,,,,,19.526,20.041,21.4,22.236,22.251,22.429,,,,,,,,,
110027923,2022,4,1,5:30,4/1/2022 5:30,29.349,32.275,31.674,30.342,29.399,32.884,,,,,,,,,,1214.544,1466.398,1771.067,1838.023,1583.211,1479.496,,,,,,,,,,19.552,19.897,21.324,22.183,22.199,22.47,,,,,,,,,
110027923,2022,4,1,6:00,4/1/2022 6:00,29.242,32.281,31.603,30.437,29.517,32.93,,,,,,,,,,1216.413,1463.324,1766.771,1844.007,1593.565,1483.262,,,,,,,,,,19.609,19.984,21.216,22.003,22.199,22.403,,,,,,,,,
110027923,2022,4,1,6:30,4/1/2022 6:30,29.102,32.309,31.537,30.516,29.634,32.977,,,,,,,,,,1219.219,1465.627,1762.543,1850.102,1602.805,1487.081,,,,,,,,,,19.671,19.944,21.216,22.024,22.173,22.332,,,,,,,,,
110027923,2022,4,1,7:00,4/1/2022 7:00,28.937,32.315,31.517,30.574,29.727,33.029,,,,,,,,,,1218.907,1469.892,1759.76,1852.159,1608.934,1490.09,,,,,,,,,,19.74,19.944,21.216,21.971,22.095,22.291,,,,,,,,,
110027923,2022,4,1,7:30,4/1/2022 7:30,28.83,32.332,31.527,30.648,29.821,33.012,,,,,,,,,,1221.716,1476.203,1757.007,1856.309,1615.272,1493.135,,,,,,,,,,19.761,20.036,21.19,21.891,21.991,22.286,,,,,,,,,
110027923,2022,4,1,8:00,4/1/2022 8:00,28.697,32.384,31.532,30.706,29.883,33.047,,,,,,,,,,1222.34,1481.838,1754.281,1856.309,1619.934,1496.66,,,,,,,,,,19.676,19.951,21.088,21.838,21.991,22.245,,,,,,,,,
110027923,2022,4,1,8:30,4/1/2022 8:30,28.522,32.435,31.517,30.738,29.939,33.058,,,,,,,,,,1223.903,1483.47,1752.929,1858.404,1624.712,1499.338,,,,,,,,,,19.844,20.022,21.011,21.812,21.991,22.266,,,,,,,,,
110027923,2022,4,1,9:00,4/1/2022 9:00,28.301,32.406,31.492,30.759,30.001,33.111,,,,,,,,,,1224.215,1482.653,1750.245,1856.309,1629.614,1502.046,,,,,,,,,,20.093,19.934,20.985,21.812,21.861,22.219,,,,,,,,,
110027923,2022,4,1,9:30,4/1/2022 9:30,28.059,32.378,31.451,30.818,30.101,33.163,,,,,,,,,,1230.541,1480.217,1747.59,1858.404,1631.61,1504.327,,,,,,,,,,20.522,20.036,20.96,21.812,21.861,22.055,,,,,,,,,
110027923,2022,4,1,10:00,4/1/2022 10:00,27.731,32.372,31.426,30.818,30.133,33.193,,,,,,,,,,1234.383,1477.001,1746.271,1858.404,1636.692,1507.093,,,,,,,,,,20.886,20.041,20.985,21.759,21.809,22.087,,,,,,,,,
110027923,2022,4,1,10:30,4/1/2022 10:30,27.26,32.309,31.4,30.834,30.17,33.216,,,,,,,,,,1241.751,1475.009,1742.358,1858.404,1637.724,1508.023,,,,,,,,,,21.413,20.232,20.985,21.652,21.783,21.999,,,,,,,,,
110027923,2022,4,1,11:00,4/1/2022 11:00,26.525,32.241,31.375,30.85,30.195,33.198,,,,,,,,,,1245.576,1473.82,1739.781,1858.404,1639.805,1509.425,,,,,,,,,,21.7,20.468,20.99,21.785,21.783,22.082,,,,,,,,,
110027923,2022,4,1,11:30,4/1/2022 11:30,25.553,32.183,31.32,30.866,30.227,33.21,,,,,,,,,,1251.495,1471.85,1739.781,1858.404,1642.969,1511.308,,,,,,,,,,22.327,20.562,21.165,21.652,21.804,22.061,,,,,,,,,
110027923,2022,4,1,12:00,4/1/2022 12:00,24.735,32.121,31.279,30.86,30.245,33.21,,,,,,,,,,1257.272,1467.558,1737.23,1858.404,1644.036,1512.256,,,,,,,,,,22.693,20.851,21.216,21.732,21.804,22.061,,,,,,,,,
110027923,2022,4,1,12:30,4/1/2022 12:30,24.165,32.047,31.249,30.866,30.264,33.222,,,,,,,,,,1262.715,1464.857,1735.965,1858.404,1646.185,1513.685,,,,,,,,,,23.163,21.086,21.324,21.812,21.783,22.097,,,,,,,,,
110027923,2022,4,1,13:00,4/1/2022 13:00,23.463,31.978,31.189,30.85,30.283,33.269,,,,,,,,,,1270.34,1462.942,1737.23,1858.404,1648.358,1515.605,,,,,,,,,,24.207,21.283,21.385,21.812,21.783,22.082,,,,,,,,,
110027923,2022,4,1,13:30,4/1/2022 13:30,22.805,31.848,31.123,30.855,30.289,33.28,,,,,,,,,,1279.258,1460.278,1734.706,1856.309,1649.453,1516.088,,,,,,,,,,25.054,21.748,21.627,21.838,21.783,21.999,,,,,,,,,
110027923,2022,4,1,14:00,4/1/2022 14:00,22.34,31.746,31.073,30.823,30.308,33.292,,,,,,,,,,1283.622,1458.011,1734.706,1858.404,1650.554,1517.543,,,,,,,,,,25.278,22.085,21.785,21.944,21.783,22.077,,,,,,,,,
110027923,2022,4,1,14:30,4/1/2022 14:30,21.881,31.621,31.007,30.812,30.314,33.28,,,,,,,,,,1286.528,1456.883,1737.23,1860.511,1652.774,1519.989,,,,,,,,,,26.041,22.537,21.975,22.024,21.783,22.077,,,,,,,,,
110027923,2022,4,1,15:00,4/1/2022 15:00,21.259,31.486,30.937,30.791,30.327,33.298,,,,,,,,,,1294.71,1455.384,1735.965,1858.404,1655.02,1520.482,,,,,,,,,,26.952,22.964,22.196,22.13,21.783,22.077,,,,,,,,,
110027923,2022,4,1,15:30,4/1/2022 15:30,20.652,30.948,30.887,30.759,30.308,33.304,,,,,,,,,,1290.739,1453.892,1734.706,1858.404,1655.02,1521.472,,,,,,,,,,27.095,23.34,22.402,22.236,21.939,22.082,,,,,,,,,
110027923,2022,4,1,16:00,4/1/2022 16:00,20.292,30.715,30.832,30.717,30.289,33.31,,,,,,,,,,1288.723,1452.776,1733.453,1858.404,1657.29,1522.465,,,,,,,,,,26.958,23.693,22.608,22.448,21.991,22.082,,,,,,,,,
110027923,2022,4,1,16:30,4/1/2022 16:30,19.983,30.604,30.757,30.669,30.308,33.351,,,,,,,,,,1286.364,1449.45,1733.453,1858.404,1659.587,1524.467,,,,,,,,,,26.54,23.933,22.987,22.608,22.059,22.04,,,,,,,,,
110027923,2022,4,1,17:00,4/1/2022 17:00,19.727,30.46,30.662,30.653,30.283,33.356,,,,,,,,,,1285.493,1447.614,1734.706,1860.511,1660.745,1526.488,,,,,,,,,,26.613,24.195,23.121,22.74,22.199,21.999,,,,,,,,,
110027923,2022,4,1,17:30,4/1/2022 17:30,19.377,30.46,30.622,30.643,30.289,33.397,,,,,,,,,,1283.903,1444.693,1734.706,1862.632,1663.079,1529.044,,,,,,,,,,26.697,24.175,23.325,22.809,22.199,22.035,,,,,,,,,
110027923,2022,4,1,18:00,4/1/2022 18:00,19.059,30.295,30.553,30.606,30.283,33.374,,,,,,,,,,1283.254,1441.432,1733.453,1864.766,1667.83,1531.112,,,,,,,,,,26.801,24.391,23.474,23.064,22.355,22.091,,,,,,,,,
110027923,2022,4,1,18:30,4/1/2022 18:30,18.79,30.218,30.543,30.611,30.302,33.392,,,,,,,,,,1280.567,1438.913,1732.207,1864.766,1670.246,1533.727,,,,,,,,,,26.769,24.629,23.512,23.244,22.407,22.219,,,,,,,,,
110027923,2022,4,1,19:00,4/1/2022 19:00,18.585,30.152,30.478,30.59,30.283,33.415,,,,,,,,,,1278.023,1436.408,1728.504,1864.766,1672.69,1535.845,,,,,,,,,,26.424,24.622,23.844,23.23,22.537,22.204,,,,,,,,,
110027923,2022,4,1,19:30,4/1/2022 19:30,18.458,30.185,30.419,30.542,30.296,33.421,,,,,,,,,,1274.466,1433.561,1727.282,1866.912,1675.163,1539.064,,,,,,,,,,25.838,24.648,23.893,23.404,22.616,22.301,,,,,,,,,
110027923,2022,4,1,20:00,4/1/2022 20:00,18.323,30.119,30.404,30.532,30.327,33.427,,,,,,,,,,1268.695,1430.731,1724.856,1866.912,1678.927,1541.788,,,,,,,,,,25.336,24.522,23.838,23.489,22.642,22.491,,,,,,,,,
110027923,2022,4,1,20:30,4/1/2022 20:30,18.194,29.927,30.364,30.511,30.321,33.456,,,,,,,,,,1265.479,1426.516,1723.652,1869.073,1681.473,1545.109,,,,,,,,,,24.834,24.358,23.918,23.722,22.772,22.45,,,,,,,,,
110027923,2022,4,1,21:00,4/1/2022 21:00,18.073,29.96,30.344,30.521,30.34,33.497,,,,,,,,,,1260.909,1423.378,1720.076,1869.073,1684.049,1548.488,,,,,,,,,,24.416,24.148,23.943,23.68,22.824,22.367,,,,,,,,,
110027923,2022,4,1,21:30,4/1/2022 21:30,17.928,29.497,30.295,30.542,30.34,33.509,,,,,,,,,,1255.802,1418.531,1716.553,1869.073,1686.656,1551.928,,,,,,,,,,24.155,24.031,23.934,23.701,22.928,22.521,,,,,,,,,
110027923,2022,4,1,22:00,4/1/2022 22:00,17.8,29.47,30.27,30.516,30.352,33.503,,,,,,,,,,1253.208,1415.436,1713.081,1869.073,1690.626,1555.432,,,,,,,,,,23.868,23.793,23.877,23.659,23.032,22.598,,,,,,,,,
110027923,2022,4,1,22:30,4/1/2022 22:30,17.649,29.449,30.245,30.532,30.384,33.544,,,,,,,,,,1250.981,1412.698,1709.659,1869.073,1691.964,1558.403,,,,,,,,,,23.607,23.716,23.835,23.722,23.032,22.634,,,,,,,,,
110027923,2022,4,1,23:00,4/1/2022 23:00,17.514,29.007,30.27,30.521,30.415,33.58,,,,,,,,,,1247.764,1397.173,1706.288,1869.073,1694.668,1562.033,,,,,,,,,,23.372,23.579,23.712,23.701,23.032,22.659,,,,,,,,,
110027923,2022,4,1,23:30,4/1/2022 23:30,17.407,28.948,30.255,30.532,30.44,33.603,,,,,,,,,,1241.872,1394.174,1702.964,1866.912,1697.403,1564.493,,,,,,,,,,22.954,23.366,23.708,23.701,23.032,22.685,,,,,,,,,
110027923,2022,4,2,0:00,4/2/2022 0:00,17.325,28.58,30.245,30.521,30.453,33.568,,,,,,,,,,1238.066,1383.269,1700.774,1866.912,1697.403,1566.985,,,,,,,,,,22.536,23.152,23.553,23.722,23.032,22.792,,,,,,,,,
110027923,2022,4,2,0:30,4/2/2022 0:30,17.211,28.569,30.26,30.516,30.472,33.603,,,,,,,,,,1235.229,1381.629,1697.528,1864.766,1698.784,1569.512,,,,,,,,,,22.327,22.964,23.461,23.68,23.11,22.854,,,,,,,,,
110027923,2022,4,2,1:00,4/2/2022 1:00,17.11,28.542,30.285,30.5,30.491,33.638,,,,,,,,,,1232.376,1380.319,1694.329,1864.766,1700.172,1572.074,,,,,,,,,,22.04,22.675,23.327,23.659,23.032,22.797,,,,,,,,,
110027923,2022,4,2,1:30,4/2/2022 1:30,17.024,28.526,30.25,30.521,30.51,33.656,,,,,,,,,,1226.938,1379.01,1692.222,1862.632,1702.974,1574.673,,,,,,,,,,21.7,22.537,23.408,23.611,23.032,22.797,,,,,,,,,
110027923,2022,4,2,2:00,4/2/2022 2:00,16.904,28.484,30.285,30.521,30.528,33.656,,,,,,,,,,1224.013,1377.051,1689.097,1860.511,1701.569,1576.646,,,,,,,,,,21.534,22.43,23.167,23.648,23.032,22.859,,,,,,,,,
110027923,2022,4,2,2:30,4/2/2022 2:30,16.807,28.463,30.275,30.542,30.541,33.691,,,,,,,,,,1220.779,1375.421,1687.037,1858.404,1702.974,1578.641,,,,,,,,,,21.304,22.111,23.202,23.515,23.032,22.797,,,,,,,,,
110027923,2022,4,2,3:00,4/2/2022 3:00,16.734,28.457,30.319,30.516,30.547,33.697,,,,,,,,,,1218.138,1375.095,1684.998,1858.404,1704.389,1580.658,,,,,,,,,,21.069,22.105,23.028,23.468,23.032,22.797,,,,,,,,,
110027923,2022,4,2,3:30,4/2/2022 3:30,16.642,28.463,30.319,30.537,30.56,33.715,,,,,,,,,,1215.787,1373.794,1681.973,1858.404,1707.245,1582.697,,,,,,,,,,20.907,21.891,22.849,23.324,23.032,22.838,,,,,,,,,
110027923,2022,4,2,4:00,4/2/2022 4:00,16.557,28.463,30.319,30.563,30.573,33.715,,,,,,,,,,1212.355,1373.143,1679.979,1858.404,1707.245,1584.069,,,,,,,,,,20.677,21.658,22.838,23.298,23.032,22.838,,,,,,,,,
110027923,2022,4,2,4:30,4/2/2022 4:30,16.47,28.463,30.359,30.532,30.579,33.727,,,,,,,,,,1210.171,1372.169,1678.004,1856.309,1707.245,1586.147,,,,,,,,,,20.511,21.47,22.684,23.213,23.006,22.838,,,,,,,,,
110027923,2022,4,2,5:00,4/2/2022 5:00,16.375,28.473,30.359,30.569,30.623,33.75,,,,,,,,,,1207.144,1371.196,1676.047,1854.227,1710.135,1588.248,,,,,,,,,,20.38,21.283,22.653,23.223,22.98,22.797,,,,,,,,,
110027923,2022,4,2,5:30,4/2/2022 5:30,16.25,28.299,30.389,30.569,30.661,33.739,,,,,,,,,,1203.196,1366.018,1673.145,1854.227,1711.594,1588.954,,,,,,,,,,20.361,21.278,22.315,23.085,22.902,22.838,,,,,,,,,
110027923,2022,4,2,6:00,4/2/2022 6:00,16.144,27.899,30.394,30.569,30.68,33.762,,,,,,,,,,1202.111,1357.252,1671.231,1852.159,1713.062,1591.088,,,,,,,,,,20.302,21.017,22.406,23.064,22.85,22.838,,,,,,,,,
110027923,2022,4,2,6:30,4/2/2022 6:30,16.035,27.851,30.399,30.595,30.693,33.786,,,,,,,,,,1199.404,1356.247,1668.394,1848.056,1714.54,1592.525,,,,,,,,,,20.24,20.953,22.17,22.873,22.824,22.818,,,,,,,,,
